timestamp x y z vx vy vz x1 y1 z1 vx1 vy1 vz1 x2 y2 z2 vx2 vy2 vz2 x3 y3 z3 vx3 vy3 vz3 dLx dLy dLz taux tauy tauz margin x_sp y_sp z_sp vx_sp vy_sp vz_sp q_sp1x q_sp1y q_sp1z q_sp2x q_sp2y q_sp2z q_sp3x q_sp3y q_sp3z 
44701420 -2.01049 -0.293778 -0.339604 -0.104055 0.411805 0.122548 -0.738381 -1.07067 -1.043 0.0163007 0.352364 0.0440884 -2.00147 1.21384 -1.09388 -0.0973034 0.319276 0.103683 -3.31356 -1.07077 -1.02743 -0.0897217 0.439568 0.105615 -0.0903751 -0.430526 3.07712 -4.95791 -5.36521 -4.77943 1.56915 -1.97538 -0.309017 -0.3 -0.0655271 0.398378 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
44751391 -2.0147 -0.269331 -0.328603 -0.031414 0.419866 0.0882661 -0.740435 -1.04502 -1.03853 -0.0118589 0.405421 0.0873899 -2.00795 1.23797 -1.0846 -0.0979614 0.314183 0.151763 -3.31918 -1.04105 -1.01933 -0.0770187 0.409026 0.0741005 0.00883094 -0.419822 3.03864 -4.87947 -5.29311 -4.79026 1.62584 -1.97854 -0.289032 -0.3 -0.0611911 0.401001 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
44801376 -2.01656 -0.258049 -0.323101 0.000400543 0.294392 0.142461 -0.742665 -1.02317 -1.03468 -0.0650883 0.501108 0.0856304 -2.01069 1.24264 -1.08348 -0.0680065 0.372291 0.125756 -3.32163 -1.02738 -1.01677 -0.0276661 0.381961 0.114226 0.0475842 -0.614865 3.12771 -4.82736 -5.42152 -4.7897 1.57613 -1.9815 -0.26892 -0.3 -0.0568484 0.403449 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
44851385 -2.01939 -0.238768 -0.314788 -0.0851727 0.335534 0.145622 -0.745154 -1.00201 -1.03044 -0.0705171 0.386667 0.0947142 -2.01517 1.26443 -1.07345 -0.0475216 0.31321 0.156627 -3.32422 -1.00786 -1.01116 -0.0294113 0.353236 0.104356 -0.0868696 -0.555884 3.14021 -4.92606 -5.37514 -4.73792 1.60858 -1.98423 -0.24869 -0.3 -0.0524995 0.405719 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
44901390 -2.02178 -0.222026 -0.306459 -0.00886917 0.318037 0.153623 -0.747584 -0.980456 -1.02538 -0.07797 0.469701 0.121593 -2.01821 1.28232 -1.06572 -0.0561905 0.379801 0.134296 -3.32666 -0.988876 -1.00561 -0.0626564 0.373893 0.0985479 0.0229362 -0.592649 3.16305 -4.86472 -5.38046 -4.79335 1.61683 -1.98675 -0.228351 -0.3 -0.0481448 0.407812 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
44951391 -2.02428 -0.205756 -0.298064 -0.0666046 0.375717 0.226057 -0.750096 -0.959639 -1.01952 -0.0349975 0.469372 0.130591 -2.02044 1.30015 -1.05745 -0.0393391 0.382147 0.151491 -3.32815 -0.970164 -1.00041 0.00320435 0.356419 0.0956869 -0.0731068 -0.514787 3.2831 -5.00721 -5.37982 -4.83908 1.62769 -1.98904 -0.207912 -0.3 -0.0437848 0.409726 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
45001391 -2.02717 -0.188745 -0.290241 -0.0992775 0.396325 0.18607 -0.752834 -0.938869 -1.01408 -0.0835276 0.450068 0.117803 -2.02193 1.31856 -1.04946 -0.0186253 0.373821 0.154266 -3.32942 -0.951938 -0.994957 0.00552177 0.349345 0.100729 -0.128288 -0.493055 3.23497 -5.00225 -5.31048 -4.78616 1.67383 -1.99112 -0.187381 -0.3 -0.03942 0.41146 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
45051442 -2.02927 -0.171576 -0.28226 -0.0629425 0.334606 0.12772 -0.754506 -0.918211 -1.00875 -0.0318789 0.432715 0.104957 -2.02312 1.33728 -1.04177 -0.0222588 0.392547 0.145054 -3.33108 -0.933757 -0.988986 -0.0182819 0.352056 0.136013 -0.0828701 -0.591841 3.16329 -4.89152 -5.30098 -4.7331 1.68575 -1.99299 -0.166769 -0.3 -0.0350509 0.413013 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
45101444 -2.03204 -0.151568 -0.275064 -0.0802517 0.466293 0.117406 -0.756547 -0.897355 -1.00389 -0.0996351 0.435119 0.0952721 -2.02375 1.35582 -1.03409 -0.00640869 0.379472 0.157928 -3.33349 -0.915232 -0.982754 -0.075531 0.381389 0.140104 -0.120253 -0.398084 3.16146 -4.95881 -5.17116 -4.77219 1.75984 -1.99463 -0.146083 -0.3 -0.0306779 0.414385 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
45151446 -2.03433 -0.132384 -0.268039 -0.0494957 0.380681 0.0706315 -0.75826 -0.876318 -0.998376 -0.0247979 0.401165 0.112453 -2.02424 1.37461 -1.02723 0.0165653 0.402303 0.170889 -3.33558 -0.897152 -0.977095 -0.0502682 0.356884 0.0954223 -0.0837924 -0.53369 3.10212 -4.84772 -5.2041 -4.71405 1.743 -1.99605 -0.125333 -0.3 -0.0263016 0.415576 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
45201451 -2.03735 -0.111378 -0.261801 -0.0878334 0.347932 0.186274 -0.760544 -0.855078 -0.992598 -0.0664401 0.433731 0.11472 -2.02401 1.39344 -1.02047 -0.020113 0.350904 0.118532 -3.33747 -0.878979 -0.971941 -0.0101852 0.353222 0.0912309 -0.152545 -0.582305 3.28575 -4.96665 -5.35002 -4.78199 1.65848 -1.99726 -0.104528 -0.3 -0.0219224 0.416584 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
45251455 -2.04042 -0.0914852 -0.256128 -0.0701523 0.39953 0.168039 -0.762561 -0.829638 -0.985827 -0.0257635 0.388627 0.100036 -2.02351 1.41605 -1.01365 0.0537872 0.335369 0.180931 -3.3406 -0.857042 -0.967039 -0.0509262 0.402982 0.0902724 -0.136133 -0.509092 3.26622 -4.9688 -5.27722 -4.82466 1.7033 -1.99825 -0.0836778 -0.3 -0.0175408 0.41741 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
45301459 -2.04422 -0.0687342 -0.250997 -0.021143 0.344771 0.122187 -0.764228 -0.807225 -0.980103 -0.0136185 0.455639 0.133975 -2.02323 1.43636 -1.00823 -0.00157356 0.37282 0.0917673 -3.34374 -0.837848 -0.963298 -0.0995636 0.388227 0.0620914 -0.0754585 -0.595444 3.21107 -4.85524 -5.29657 -4.8059 1.68688 -1.99901 -0.0627905 -0.3 -0.0131573 0.418052 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
45351459 -2.0485 -0.0502424 -0.246059 -0.156441 0.36232 0.0995421 -0.765222 -0.785071 -0.974421 -0.0114226 0.421314 0.0830984 -2.02345 1.45745 -1.00362 -0.0430584 0.456891 0.0573921 -3.34751 -0.818633 -0.959748 -0.071125 0.355861 0.0879192 -0.291048 -0.572484 3.18982 -4.95461 -5.25326 -4.70338 1.7132 -1.99956 -0.0418757 -0.3 -0.00877234 0.418512 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
45401563 -2.05283 -0.0315752 -0.242905 -0.179157 0.392283 0.102105 -0.766188 -0.762783 -0.967711 -0.0245762 0.430334 0.145833 -2.02304 1.47758 -0.998739 0.0450039 0.344353 0.128639 -3.35157 -0.799205 -0.956842 -0.0893497 0.392196 0.0732136 -0.335843 -0.533342 3.20326 -4.99884 -5.23433 -4.73314 1.7205 -1.99989 -0.0209424 -0.3 -0.00438641 0.418787 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
45451445 -2.05762 -0.0127914 -0.240144 -0.0987339 0.381676 0.0763875 -0.766731 -0.740765 -0.959489 -0.0254774 0.443323 0.170331 -2.02295 1.49851 -0.994285 -0.000972748 0.379672 0.0766611 -3.356 -0.779475 -0.954668 -0.102825 0.411022 0.0351405 -0.233518 -0.553968 3.17301 -4.91885 -5.23068 -4.80302 1.7174 -2 3.26177e-14 -0.3 6.61976e-15 0.418879 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
45501600 -2.06302 0.00670617 -0.238553 -0.113554 0.390435 0.0380212 -0.766484 -0.719569 -0.950193 -0.0110722 0.369322 0.172613 -2.02377 1.51946 -0.98992 -0.0213432 0.455031 0.0811887 -3.36079 -0.760277 -0.952117 -0.0870895 0.369623 0.0596023 -0.275964 -0.543503 3.12337 -4.92027 -5.2095 -4.80139 1.71699 -1.99989 0.0209424 -0.3 0.00438641 0.418787 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
45551615 -2.0673 0.0267685 -0.237352 -0.0433159 0.407337 0.0646967 -0.765556 -0.69809 -0.940415 -0.00840425 0.419626 0.214083 -2.02507 1.53908 -0.985723 -0.0139904 0.331378 0.0899792 -3.36508 -0.741395 -0.949786 -0.0730133 0.368993 0.064652 -0.186654 -0.520882 3.16983 -4.91912 -5.24797 -4.93243 1.6813 -1.99956 0.0418757 -0.3 0.00877234 0.418512 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
45601629 -2.07197 0.047386 -0.237043 -0.111437 0.466514 -0.0690705 -0.763738 -0.677451 -0.931619 0.0541162 0.439467 0.167935 -2.02673 1.55962 -0.981223 -0.0687504 0.413861 0.0606966 -3.36948 -0.721965 -0.947557 -0.0777054 0.411694 0.0207353 -0.306303 -0.433885 2.97325 -4.90401 -5.09521 -4.81869 1.75007 -1.99901 0.0627905 -0.3 0.0131573 0.418052 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
45651621 -2.07453 0.0665328 -0.237785 0.00718117 0.33485 -0.066694 -0.761376 -0.657646 -0.923619 0.0366497 0.393133 0.143595 -2.02912 1.57964 -0.97657 -0.043745 0.405564 0.120528 -3.37328 -0.702984 -0.945254 -0.031271 0.352707 0.0569057 -0.141797 -0.632738 2.98171 -4.78776 -5.252 -4.89754 1.644 -1.99825 0.0836778 -0.3 0.0175408 0.41741 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
45701579 -2.0765 0.0856411 -0.237909 -0.075016 0.439451 0.00936449 -0.758489 -0.638948 -0.916894 0.0601816 0.305979 0.118039 -2.03202 1.59972 -0.971715 -0.0537872 0.387225 0.12012 -3.37663 -0.683415 -0.942955 -0.0560188 0.387568 0.0658679 -0.282133 -0.474022 3.09425 -5.01801 -5.25539 -4.99219 1.62792 -1.99726 0.104528 -0.3 0.0219224 0.416584 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
45751620 -2.07612 0.102522 -0.239488 0.0569057 0.405078 -0.043956 -0.755561 -0.617552 -0.91039 0.0578141 0.374043 0.110235 -2.03654 1.62312 -0.967033 -0.00758171 0.370531 0.122824 -3.37895 -0.660523 -0.940795 -0.00818253 0.389071 0.0351834 -0.0945772 -0.531343 3.01219 -4.91 -5.24964 -5.06569 1.62106 -1.99605 0.125333 -0.3 0.0263016 0.415576 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
45801488 -2.07468 0.118527 -0.241114 0.04632 0.345927 -0.0537032 -0.752541 -0.599559 -0.904949 0.0266933 0.360224 0.0969672 -2.04018 1.64341 -0.962688 -0.0494957 0.446949 0.135276 -3.38137 -0.643295 -0.939437 -0.0813961 0.450261 0.0291681 -0.124729 -0.620864 2.99938 -4.94151 -5.31931 -5.05303 1.56753 -1.99463 0.146083 -0.3 0.0306779 0.414385 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
45851655 -2.07208 0.136921 -0.243147 0.0492382 0.314021 -0.0798708 -0.749401 -0.58204 -0.899969 0.0654888 0.361447 0.0880408 -2.04426 1.6631 -0.959406 -0.0677776 0.367455 0.105329 -3.38257 -0.620957 -0.938814 0.00494957 0.393412 0.0111508 -0.127694 -0.669999 2.959 -4.9565 -5.34355 -5.03356 1.54122 -1.99299 0.166769 -0.3 0.0350509 0.413013 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
45901631 -2.07 0.153397 -0.244348 0.103397 0.354972 -0.0951809 -0.746293 -0.564952 -0.895473 0.0164866 0.375216 0.0879765 -2.04758 1.68173 -0.956249 -0.0557613 0.34358 0.0496674 -3.38353 -0.600891 -0.939046 -0.000457764 0.37503 -0.0326228 -0.0548691 -0.613608 2.93478 -4.96449 -5.30363 -5.09591 1.55497 -1.99112 0.187381 -0.3 0.03942 0.41146 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
45951528 -2.06821 0.171373 -0.245774 0.0877762 0.437045 -0.142071 -0.742485 -0.548511 -0.891564 0.104649 0.358801 0.0931478 -2.05159 1.70057 -0.954623 -0.0518131 0.435705 0.00208139 -3.38299 -0.58078 -0.94015 -0.00406265 0.403004 -0.0370002 -0.0870749 -0.496131 2.86177 -5.00543 -5.19743 -5.08222 1.60395 -1.98904 0.207912 -0.3 0.0437848 0.409726 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
46001506 -2.06701 0.189169 -0.245859 0.0177383 0.340102 0.0232887 -0.739534 -0.531903 -0.888501 0.0437737 0.331292 0.0695372 -2.05647 1.71798 -0.954085 -0.124884 0.330076 -0.0245833 -3.38216 -0.56049 -0.941595 0.02635 0.396051 -0.0367999 -0.198879 -0.644852 3.10709 -5.2036 -5.4531 -5.14761 1.46074 -1.98675 0.228351 -0.3 0.0481448 0.407812 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
46051504 -2.06496 0.208252 -0.246388 0.0552177 0.450675 0.0214773 -0.736112 -0.515426 -0.887599 0.0492454 0.34107 0.0178242 -2.05884 1.73505 -0.953797 -0.126286 0.306187 -0.0223231 -3.38019 -0.539866 -0.943257 0.0395966 0.438931 -0.0165081 -0.150253 -0.477183 3.09922 -5.23786 -5.34856 -5.21502 1.51714 -1.98423 0.24869 -0.3 0.0524995 0.405719 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
46101512 -2.0625 0.226564 -0.245946 0.0560474 0.362983 0.0406659 -0.733057 -0.498227 -0.887994 0.100493 0.382655 -0.0267792 -2.05998 1.75183 -0.953202 -0.06423 0.321035 -0.0280237 -3.37698 -0.519186 -0.944191 0.0505543 0.412517 -0.00985622 -0.160365 -0.611839 3.13179 -5.22552 -5.43988 -5.17723 1.46901 -1.9815 0.26892 -0.3 0.0568484 0.403449 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
46151538 -2.05756 0.24688 -0.246316 0.0788212 0.416667 0.0619358 -0.729751 -0.48169 -0.889019 0.061326 0.377512 -0.00260353 -2.06037 1.76886 -0.952149 -0.0287247 0.331392 0.00656605 -3.37338 -0.498999 -0.944689 0.0760174 0.392636 -0.00736713 -0.134762 -0.527505 3.167 -5.27285 -5.41686 -5.22224 1.47721 -1.97854 0.289032 -0.3 0.0611911 0.401001 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
46201517 -2.05479 0.261891 -0.240601 0.119534 0.32051 0.11031 -0.727121 -0.462171 -0.890529 0.0148129 0.341552 -0.0297904 -2.06061 1.79015 -0.952522 -0.051012 0.368829 -0.0311637 -3.36794 -0.474688 -0.943711 0.0980186 0.393505 0.0107861 -0.0834793 -0.67456 3.24677 -5.23373 -5.49029 -5.21947 1.46537 -1.97538 0.309017 -0.3 0.0655271 0.398378 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
46251519 -2.04886 0.278754 -0.236931 0.124397 0.266418 0.103447 -0.724004 -0.445141 -0.890395 0.0577927 0.376428 -0.0014019 -2.05886 1.8081 -0.952396 0.0514698 0.341935 -0.019269 -3.3633 -0.453996 -0.941504 0.0971317 0.41664 0.0571775 -0.0835244 -0.754647 3.24389 -5.20377 -5.5098 -5.15933 1.46482 -1.97199 0.328867 -0.3 0.0698559 0.395579 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
46301522 -2.04141 0.299484 -0.231219 0.168056 0.367978 0.0700343 -0.721193 -0.428512 -0.889226 0.0711823 0.346026 0.0275588 -2.05583 1.82697 -0.95114 0.0139046 0.400329 0.00914097 -3.35784 -0.433851 -0.937932 0.10088 0.384969 0.0795436 -0.022794 -0.603912 3.20482 -5.17733 -5.3751 -5.16276 1.54343 -1.96839 0.348572 -0.3 0.0741771 0.392608 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
46351525 -2.03367 0.317954 -0.225784 0.214291 0.331696 0.117999 -0.717772 -0.411949 -0.886824 0.0317287 0.350769 0.0680637 -2.05113 1.8452 -0.949177 0.0969887 0.324855 0.0395536 -3.35182 -0.41367 -0.933301 0.0762177 0.429347 0.0818324 0.0420517 -0.663188 3.2875 -5.17419 -5.44705 -5.19875 1.50688 -1.96457 0.368125 -0.3 0.0784901 0.389464 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
46401527 -2.02768 0.33899 -0.220854 0.15378 0.369458 0.0620109 -0.713444 -0.395908 -0.882897 0.0584507 0.308561 0.0927901 -2.04672 1.8637 -0.947467 -0.0688076 0.426335 -0.0666833 -3.34473 -0.394082 -0.927908 0.145369 0.377011 0.0902152 -0.0520374 -0.604332 3.21251 -5.18067 -5.368 -5.09254 1.54605 -1.96054 0.387516 -0.3 0.0827945 0.386149 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
46451530 -2.02066 0.361315 -0.216604 0.167084 0.483799 0.0226593 -0.708053 -0.379901 -0.878293 0.114248 0.321311 0.0862384 -2.0387 1.88196 -0.944011 0.112123 0.328546 0.0631571 -3.33744 -0.374572 -0.922855 0.178185 0.368443 0.0934911 -0.0328454 -0.431116 3.16474 -5.18309 -5.24656 -5.11154 1.60239 -1.9563 0.406737 -0.3 0.0870898 0.382665 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
46501541 -2.01393 0.382995 -0.211465 0.141592 0.426786 0.156759 -0.702424 -0.363348 -0.873877 0.121357 0.373707 0.0564051 -2.03194 1.90127 -0.941224 0.176296 0.372734 0.0886703 -3.3293 -0.356085 -0.918498 0.18219 0.37219 0.0818825 -0.075376 -0.512595 3.37491 -5.30238 -5.44312 -5.18182 1.48663 -1.95183 0.425779 -0.3 0.0913756 0.379013 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
46551539 -2.00665 0.403908 -0.208833 0.162964 0.429769 0.0475055 -0.696296 -0.346543 -0.869817 0.121422 0.344381 0.0797081 -2.02236 1.92046 -0.936673 0.204964 0.454159 -0.0242901 -3.32021 -0.337585 -0.915319 0.133381 0.403129 0.0745726 -0.0469434 -0.498004 3.21701 -5.18153 -5.34891 -5.09964 1.5287 -1.94716 0.444635 -0.3 0.0956514 0.375195 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
46601539 -1.99822 0.423692 -0.206255 0.180073 0.352142 0.0931764 -0.68962 -0.329915 -0.867136 0.133281 0.286642 0.0195265 -2.01367 1.941 -0.933043 0.237064 0.481954 0.059309 -3.31075 -0.320192 -0.912493 0.191689 0.322659 0.0694513 -0.0258411 -0.607224 3.29836 -5.1865 -5.4799 -5.12443 1.44651 -1.94227 0.463296 -0.3 0.0999167 0.371212 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
46651541 -1.98953 0.442095 -0.20315 0.178156 0.381628 0.0614172 -0.682664 -0.311713 -0.864464 0.158114 0.415653 0.047729 -2.00358 1.96126 -0.929528 0.22768 0.384293 0.0552607 -3.3015 -0.303199 -0.910403 0.163965 0.360017 0.0506258 -0.0322192 -0.555845 3.25831 -5.17233 -5.42143 -5.11061 1.47677 -1.93717 0.481754 -0.3 0.104171 0.367066 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
46701545 -1.98092 0.459136 -0.201569 0.161462 0.392936 -0.0232941 -0.674173 -0.290753 -0.861749 0.127974 0.355232 0.0487804 -1.99113 1.98613 -0.923733 0.169272 0.47729 0.025177 -3.28975 -0.284071 -0.909359 0.221415 0.310836 0.0383663 -0.0600658 -0.535854 3.14041 -5.12158 -5.32429 -5.05557 1.52826 -1.93185 0.5 -0.3 0.108414 0.36276 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
46751577 -1.97083 0.476414 -0.20066 0.183706 0.339568 -0.0134879 -0.666413 -0.272547 -0.859969 0.162156 0.343029 0.0379157 -1.98061 2.00661 -0.917739 0.227466 0.4527 0.0897574 -3.28023 -0.267716 -0.909782 0.150747 0.338899 -0.00990629 -0.0290281 -0.610819 3.16238 -5.10768 -5.38765 -5.0768 1.48674 -1.92633 0.518027 -0.3 0.112645 0.358294 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
46801550 -1.96207 0.493866 -0.199689 0.224075 0.308168 0.048548 -0.658109 -0.253659 -0.858455 0.158465 0.419347 0.0198984 -1.9708 2.02566 -0.912195 0.155268 0.332623 0.0815248 -3.26997 -0.251491 -0.910122 0.231485 0.288359 0.01261 0.027589 -0.651695 3.25844 -5.13262 -5.47768 -5.17351 1.43288 -1.92059 0.535827 -0.3 0.116864 0.353671 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
46851560 -1.9531 0.515671 -0.199634 0.141606 0.358064 0.0792575 -0.64867 -0.236176 -0.858146 0.174809 0.305241 -0.0105786 -1.9613 2.04552 -0.907273 0.205135 0.413418 0.118325 -3.2605 -0.234996 -0.910645 0.202961 0.293611 0.00591516 -0.0989591 -0.570629 3.30763 -5.26105 -5.48591 -5.17447 1.41421 -1.91464 0.553392 -0.3 0.121069 0.348893 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
46901564 -1.94547 0.535 -0.199845 0.135956 0.410328 -0.0167906 -0.638939 -0.218374 -0.858272 0.177641 0.360929 0.0362992 -1.95075 2.06429 -0.901888 0.269408 0.338631 0.119162 -3.25163 -0.217658 -0.911087 0.166082 0.348372 -0.00821829 -0.10911 -0.488017 3.16973 -5.20384 -5.35344 -5.12299 1.47778 -1.90848 0.570714 -0.3 0.125262 0.343962 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
46951681 -1.93818 0.553846 -0.199073 0.0963736 0.39902 0.0494617 -0.629556 -0.200667 -0.858579 0.248272 0.334902 0.00651598 -1.94166 2.08363 -0.89811 0.243158 0.454473 0.115499 -3.24201 -0.20094 -0.910606 0.163479 0.375291 0.0233603 -0.174768 -0.497637 3.27724 -5.30316 -5.43643 -5.16835 1.42584 -1.90211 0.587785 -0.3 0.129441 0.33888 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
47001664 -1.92847 0.57282 -0.198852 0.204062 0.424118 0.00459552 -0.62133 -0.183211 -0.858965 0.138159 0.32935 -0.0101066 -1.93303 2.10157 -0.895307 0.167584 0.289364 0.0351048 -3.23346 -0.183262 -0.909236 0.137072 0.400654 0.0375652 -0.0188771 -0.449241 3.21291 -5.20046 -5.37081 -5.22015 1.45588 -1.89554 0.604599 -0.3 0.133605 0.33365 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
47051667 -1.91943 0.590028 -0.198754 0.133495 0.364194 0.0323743 -0.613222 -0.16604 -0.859856 0.133946 0.332842 -0.0311351 -1.92485 2.12083 -0.893713 0.153236 0.380774 0.0610757 -3.225 -0.165808 -0.906688 0.165968 0.327644 0.0707817 -0.132794 -0.529193 3.26084 -5.28145 -5.45716 -5.17154 1.40356 -1.88875 0.621148 -0.3 0.137755 0.328273 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
47101583 -1.9092 0.606929 -0.198673 0.206852 0.44466 -0.0465131 -0.60531 -0.149394 -0.861517 0.166261 0.311687 -0.0195336 -1.91784 2.13934 -0.892769 0.042057 0.350904 0.0136328 -3.21604 -0.148516 -0.90336 0.180845 0.354538 0.0622916 -0.0248938 -0.396902 3.14649 -5.20469 -5.30257 -5.18295 1.48483 -1.88176 0.637424 -0.3 0.14189 0.322752 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
47151578 -1.897 0.626278 -0.197428 0.20505 0.332358 0.0312138 -0.595598 -0.12961 -0.86473 0.147121 0.30037 -0.0560832 -1.90801 2.16073 -0.891918 0.174394 0.30344 0.0315714 -3.20633 -0.128519 -0.899387 0.207109 0.324789 0.0575781 -0.0324208 -0.555033 3.26904 -5.25391 -5.47301 -5.19773 1.39222 -1.87456 0.653421 -0.3 0.14601 0.317089 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
47201694 -1.8882 0.640197 -0.197977 0.169816 0.324068 -0.037331 -0.586958 -0.112924 -0.867911 0.180902 0.335801 -0.0857663 -1.90275 2.17547 -0.891223 0.162249 0.402203 0.0211143 -3.1998 -0.113926 -0.896824 0.138073 0.350439 0.0665545 -0.0881281 -0.55512 3.16739 -5.23513 -5.40025 -5.09721 1.43379 -1.86716 0.669131 -0.3 0.150113 0.311288 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
47251686 -1.87803 0.657282 -0.197797 0.17714 0.403712 -0.0557381 -0.577673 -0.0960196 -0.871633 0.192039 0.325575 -0.100429 -1.89259 2.19455 -0.889668 0.109377 0.312166 0.00173092 -3.19006 -0.0946059 -0.893692 0.138502 0.32934 0.0305343 -0.0796032 -0.426866 3.14526 -5.26464 -5.29972 -5.12224 1.48902 -1.85955 0.684547 -0.3 0.1542 0.30535 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
